Node,degree,betweenness,closeness,eigenvector,pagerank,harmonic
1345,0.024254674077817083,0.00013544821060053997,0.1966002986936337,1.0875323631921811e-07,0.0004511061630047608,945.4396825396782
1126,0.04977261243052047,0.004436235079439795,0.2595653347012929,9.389529668870753e-05,0.0005709989816780741,1251.1527777778158
1596,0.019201616978271857,0.0001865829051179111,0.19498591610872704,8.488166156098066e-08,0.0003629007453230866,923.9396825396773
1432,0.013643254168772108,1.655986331048892e-05,0.19381171136831218,7.187010546122444e-08,0.00026607166830690834,900.7492063491992
1414,0.001768569984840829,3.360505100584723e-09,0.17735033775951803,1.0457646202717736e-08,6.68940102112261e-05,809.3855699855268
1752,0.028802425467407786,0.0003029584233843419,0.23921977495690747,4.621467750378206e-05,0.0003304505095067578,1113.1853896104244
1344,0.022738756947953513,8.962432299353354e-05,0.2315117244232505,3.398585679669161e-05,0.0002752210178910048,1093.8671356421748
1402,0.018443658413340072,1.713043177375394e-05,0.228001095815193,3.0024338744070557e-05,0.00022467668096865895,1064.3211038961335
1101,0.030823648307225875,0.0003046133902525407,0.24056453647908924,4.918203630900761e-05,0.0003553836633432762,1129.1226911977258
1837,0.009348155634158667,0.0012805761469560997,0.2091775644047643,1.8192589249370683e-08,0.0003255512706558789,923.9707070707203
1424,0.004547751389590703,0.0003969401995206907,0.2009214073121193,3.164699383756666e-07,0.00019652746045095227,897.8952380952477
1730,0.056846892369883786,0.0013645280267577807,0.24936023029541504,8.059656924314179e-05,0.0006662683490716709,1220.7496753247103
1074,0.015664477008590198,0.005275896670322642,0.25740357700598165,8.264388481755252e-05,0.00022416560409910675,1187.6956349206744
980,0.03208691258211218,0.0003445654447777004,0.23344075749451484,4.968172408491927e-05,0.0003911016432558363,1121.2044372294827
1341,0.030823648307225875,0.00013565165675584115,0.24060912675461826,5.141478039691088e-05,0.000352371080189735,1128.7060245310577
1868,0.030318342597271352,8.16132101591319e-05,0.23118187690848896,4.590549731177561e-05,0.0003514063102027703,1103.787770562811
1086,0.0515411824153613,0.02167950226525637,0.2471760530957472,6.593080450817495e-05,0.0006720137086096225,1247.7254689755148
1391,0.043961596766043456,0.00035859190113849744,0.24386365561547352,6.713781338234522e-05,0.0004947403241153342,1169.8560245310582
1771,0.004800404244567964,8.808266927324257e-07,0.21542616122827332,6.527653951552924e-06,9.015967199237738e-05,975.2298340548468
1685,0.023244062657908036,9.28364128633366e-05,0.2292223625006473,3.754561724215316e-05,0.0002854224558930728,1078.4377705628046
1039,0.006568974229408793,4.44103243374632e-07,0.20237274419391452,8.985478126492821e-06,0.00010446250760044143,919.6321428571588
1081,0.007326932794340576,7.286953404131917e-06,0.19099802425442625,5.826426113645819e-08,0.0001686250303678297,895.3869408369194
1003,0.02374936836786256,0.00027259539494868816,0.24127997004482632,3.496273581845145e-05,0.00030140796476653447,1121.1322150072483
1823,0.03183425972713492,0.0002463130542185654,0.24132482596043234,5.370620359216928e-05,0.0003649317951149582,1136.7917388167732
1191,0.027539161192521477,0.00012623857221622274,0.23395967056314187,4.3791785082619365e-05,0.00032667366628953194,1112.8314213564654
1721,0.028802425467407786,0.00013618924935884184,0.24087701592896002,4.7622897940586726e-05,0.00033016285231313435,1124.7782467532818
1584,0.05305709954522487,0.009902082565986887,0.25239864647893556,7.639722136884233e-05,0.0006421361280117383,1245.866341991377
1832,0.011369378473976757,1.5111637547100919e-05,0.21790939043833565,1.544790631418674e-05,0.00015572560078466359,1012.9789682539794
1083,0.026528549772612434,0.00014060508025467557,0.23052499357861225,3.9963575262637286e-05,0.0003142785870397659,1091.4211038961412
1317,0.005053057099545225,0.012252511915712203,0.24976005108539615,8.772250807614361e-07,0.0002541062905347662,1092.2639610389847
929,0.001010611419909045,1.624835475209624e-05,0.21414675372689013,1.6502160108009134e-08,9.484491353219572e-05,912.4742784993005
946,0.04168772107124811,0.003361966621691606,0.2528575233117003,6.439941458346727e-05,0.00048235989024550017,1203.4091991342257
960,0.02577059120768065,0.0002401263140482879,0.23060689977636625,3.828232505415744e-05,0.0003203479583219172,1092.4068181818557
1380,0.021222839818089947,9.581943480323297e-05,0.23334284358101123,3.457658063937112e-05,0.00024902266456719197,1073.410786435821
1662,0.03663466397170288,7.703857319784575e-05,0.23242367750065632,5.9098802244040414e-05,0.00040958037125038405,1120.9044372294838
1689,0.031076301162203137,0.00011252812587940196,0.24053481880935743,4.951542869786745e-05,0.00035433161618484636,1127.7949134199487
932,0.015664477008590198,0.00013859370063246,0.23558733917262534,2.124708091284555e-05,0.00021519732114719893,1070.4726911977214
1238,0.03815058110156645,0.0012385119083103203,0.24804195646646474,5.355699051930439e-05,0.0004487860297824825,1182.6032467532823
1608,0.029307731177362305,8.643145833544281e-05,0.23245142461192006,4.8257950503066936e-05,0.00034174212354697763,1111.1734848485276
997,0.02400202122283982,2.074112927970303e-05,0.2279343702969562,3.469187580424182e-05,0.0002893204619305309,1070.0544372294667
1530,0.026275896917635173,5.587597641846799e-05,0.236416872057036,4.606954979248566e-05,0.000296088069389489,1097.6774531024876
1583,0.024254674077817083,0.0001705199314901942,0.19582916204985903,1.1702798510067826e-07,0.00045118011609871,938.2492063492016
1099,0.01389590702374937,3.079885676896558e-05,0.20207870460917943,1.0672747789986737e-07,0.0002882608137199394,968.2290404040309
1291,0.028297119757453262,0.00014740298221962005,0.24087701592896002,4.842929338096472e-05,0.0003246219836286378,1127.3084054834392
1741,0.02602324406265791,8.157402529500582e-05,0.2311544320367719,4.156318377415983e-05,0.00031181521063172583,1095.9711038961416
921,0.026528549772612434,0.005249521189629756,0.25714862100657004,6.019029181338246e-05,0.0003223766468946085,1202.6194444444825
1735,0.027286508337544216,0.00010018236503375837,0.23815182953299271,4.5977918672630044e-05,0.0003187973779482226,1113.5584054834408
1473,0.013390601313794846,0.002300083244393871,0.22949252852398472,1.9218011138070637e-06,0.00036611631963158703,1107.6893578644
1064,0.006568974229408793,0.00035324135410066726,0.20198437326366683,1.0779969100343998e-07,0.00026746478810714196,934.0953102453128
1760,0.0005053057099545225,0.0001498696757244036,0.1839604476604231,2.8008414881744383e-09,9.131118473626931e-05,811.0766594516292
1070,0.01945426983324912,0.002963768221479293,0.22180661368818685,3.5812429467990503e-07,0.0005709780446780336,1060.7424603174943
1132,0.035624052551793836,8.285941691725656e-05,0.23067519941496842,5.6403201950447944e-05,0.00039861406009128,1109.4877705628137
1367,0.04168772107124811,0.0005152851535289709,0.24633175510933622,6.372087140745574e-05,0.00047366327890353046,1178.168722943759
1251,0.0027791814047498737,3.5521971122964016e-06,0.20922251740845088,2.4452957831960496e-08,0.0001449891298583638,891.5503968254168
1307,0.007579585649317838,0.000781407815135051,0.23623043472996644,3.064426862964703e-07,0.0003305801892990903,1027.634992785011
1724,0.014653865588681153,0.000149176851951052,0.23140167071861054,1.8827906016471128e-05,0.00020108455439185672,1077.483802308837
1302,0.026781202627589692,3.858494473649957e-05,0.22887209618122226,4.683444627441904e-05,0.00030566458954768745,1088.2068181818552
1014,0.024759979787771603,0.0019260731183089813,0.21543807902873957,1.6550840573904074e-07,0.000484889211363205,1034.5746753247024
1108,0.010611419909044973,1.9064689934284595e-05,0.2015766197279102,8.009464892916256e-08,0.00022706355053688366,958.4457070706969
1528,0.017433046993431026,0.0015931605995634145,0.23885296347666196,2.3549192377914652e-05,0.00024391961159622038,1120.3369769120247
1336,0.013643254168772108,2.2141104990748843e-06,0.22120185836543577,2.1652705682008676e-05,0.00017327516801378338,1013.4949134199331
1547,0.030570995452248614,3.4484484164279134e-05,0.22995327525972817,5.071933623996263e-05,0.0003416456116530435,1097.8044372294771
1573,0.02223345123799899,0.00031676318075953897,0.20281541151624896,1.2858184997832288e-07,0.0004213077521231945,971.7607864357915
988,0.01010611419909045,2.5242041169338636e-06,0.18161825932858394,5.028839026323454e-08,0.0002044782886806752,849.6195165944673
1663,0.059120768064679134,0.004362259070904527,0.2625401952756352,0.00010382481333396946,0.0006681387691372915,1279.1892857143255
1290,0.02172814552804447,0.0001437839555105132,0.24138465979814644,3.21664910813838e-05,0.00026742180677355687,1115.1687229437584
1705,0.006568974229408793,0.00012663152668229472,0.2242978180234706,5.637145980260587e-08,0.00029432140236802264,972.404040404061
1187,0.004800404244567964,0.00046273478005814006,0.23438210752473648,7.372809420248087e-07,0.00020779110879926946,1031.0401515151725
1190,0.009600808489135929,2.8434002349609947e-05,0.18303528466457494,4.517957741994515e-08,0.00019681738293674057,859.5798340547847
1436,0.007326932794340576,0.0010348674948167825,0.21715600939739568,1.4986744455952938e-06,0.0002135728859773227,1043.0544372294623
1881,0.013137948458817586,0.0006842641908848541,0.21980350604072343,4.388882151015129e-06,0.0003099586520631159,1065.2413419913753
1799,0.03815058110156645,0.0001694149302841102,0.23936681520213268,6.079793342816418e-05,0.00042688872015105516,1137.7750721501072
1688,0.02374936836786256,0.005973086736094535,0.25093490022060033,2.8308972806058128e-05,0.0003393075140734349,1177.9651515151875
1515,0.017180394138453767,0.0001832625184585625,0.20931248140411163,1.3608561691984814e-07,0.0003482102832355895,1002.4357864358019
898,0.009348155634158667,2.51160740740796e-06,0.18403869170715956,5.178344582989995e-08,0.00020720438975087467,870.069516594471
1328,0.004800404244567964,0.0003932596262238461,0.22328184831853087,3.7561981852882484e-08,0.0002311674777289474,963.9873737373945
1511,0.007326932794340576,0.0020919835268231575,0.24372629343619331,4.379381885415357e-07,0.0003114331054380261,1051.0123737373945
1587,0.013137948458817586,1.1466064131680638e-05,0.19346508602133722,6.284884707111634e-08,0.00025517400380179394,896.7658730158658
1331,0.03663466397170288,0.00023633671410501974,0.24007513202166922,5.700508339306739e-05,0.00041813919559323523,1133.239357864391
1423,0.015159171298635676,0.0005759026477530852,0.20441229943433398,5.999044966381033e-07,0.00029102683629956573,990.556349206358
1872,0.012379989893885801,8.127447351456825e-05,0.1958193149556744,7.068561785009704e-08,0.0002542857529455074,918.682539682534
1842,0.02981303688731683,5.876807309840421e-05,0.23175972841299153,4.843939682495618e-05,0.0003452979564086429,1105.204437229478
1782,0.016675088428499244,0.0006845460374465492,0.25202295602663066,4.344938007399975e-05,0.00022570426576181074,1155.1027777778165
1213,0.004800404244567964,2.4549073252090068e-05,0.19017720938240448,9.9355729665207e-09,0.00018414385767675392,867.933044733005
1005,0.0032844871147043966,5.100335973163632e-07,0.18791964081086218,5.966962761634258e-09,0.00013332253839961727,846.856060606024
1502,0.017433046993431026,9.684762887536773e-05,0.1942564332081357,1.365582285419639e-07,0.00036151915179170153,935.0405844155655
1636,0.019201616978271857,8.773693038916309e-05,0.19729753351522428,9.511782894324249e-08,0.00035974317464087537,927.6726911976856
1750,0.03158160687215766,0.0003010611123568101,0.2454777304918997,5.1294094046838995e-05,0.0003650361316162588,1156.6853896104244
991,0.004547751389590703,0.000862399316049667,0.23822467220428803,2.6066907307862757e-06,0.00018277894970112875,1060.3568181818505
1604,0.037139969681657406,0.0012749890318203237,0.239543502277388,5.305886724965374e-05,0.0004477095665746206,1161.6849927850424
1497,0.007074279939363316,0.00038698053851276345,0.2110023145060412,4.379532922308937e-06,0.00020164109092106122,985.6084054834226
1376,0.04573016675088429,0.00635122298573014,0.2691077822212353,8.818863593403982e-05,0.0005189013371440778,1279.1464285714492
1166,0.014148559878726631,0.00021319891845152688,0.21348932166676698,1.3371295189860008e-07,0.00031516786586812404,1010.6437229437424
1793,0.03638201111672562,5.945809005719499e-05,0.2311544320367719,5.925654399592677e-05,0.0004065636621516536,1113.1211038961467
1857,0.01819100555836281,6.632428297417382e-05,0.19606578977562664,7.545230740163251e-08,0.0003445751282546502,918.6123737373676
1026,0.01995957554320364,0.00020687479247187733,0.24092172213087706,3.17268686379249e-05,0.0002602990077588856,1112.3131673881994
1018,0.012632642748863063,3.945015997418743e-05,0.20162880379639103,1.0559366196670823e-07,0.00026084199075559523,962.1957070706969
1600,0.029307731177362305,0.00013870658559052022,0.23534530226164843,4.421061763803932e-05,0.0003465538108513631,1129.5338023088505
1117,0.030570995452248614,0.000513903323538106,0.24145949383206203,4.938779940513539e-05,0.00035610110355940785,1132.2226911977248
1054,0.013390601313794846,0.00014794619173286438,0.23123678620767749,1.763942468480865e-05,0.0001891957826738557,1079.4171356421714
1540,0.017180394138453767,0.009490560825023744,0.26083447531972515,3.6331539359399145e-05,0.000330210621054923,1207.1964285714691
1643,0.025012632642748864,2.055028832055962e-05,0.23055228917905965,4.320334897092771e-05,0.00028995703512770557,1092.9068181818561
1184,0.039666498231430015,0.00035435801968803726,0.24518407835569456,6.199246465528132e-05,0.000443850866445936,1168.883008658044
1551,0.04295098534613442,0.00024772811937146476,0.24199967167061254,6.64266337169594e-05,0.0004825981639574543,1156.5560245310578
1004,0.03006568974229409,0.00032206278005845627,0.24266318024199257,4.841716018754949e-05,0.0003442558840754774,1134.6782467532819
1849,0.02981303688731683,2.9991806408324012e-05,0.23094880302001522,5.113435725611926e-05,0.0003350974164686338,1100.987770562811
1746,0.050783223850429514,0.0014614548175184729,0.24782096961457914,7.5938196335774e-05,0.0005638632921658595,1206.0663419913762
1305,0.02602324406265791,0.0007467705696078924,0.24195456455566924,3.983321226900848e-05,0.00033788859101302135,1123.644913419947
1114,0.009348155634158667,0.0003688625784359882,0.21792158458441502,9.279007240367233e-07,0.00026684948825890064,1032.9508658008901
1487,0.015664477008590198,0.0023344177506851556,0.23513215291169526,4.970103450021303e-06,0.00037063142192281007,1136.9750721501166
1687,0.010611419909044973,0.016903928476255648,0.2593233479738627,9.874944421851337e-07,0.0004448736490805387,1142.7695165945372
1593,0.007832238504295099,0.01361226101238018,0.24719174282870995,2.9549361397293946e-07,0.00033942520901279635,1083.1786435786644
1777,0.001010611419909045,7.550503035438536e-05,0.21518808181043803,1.914595229619485e-07,6.77195668344559e-05,950.7913419913539
1478,0.00404244567963618,2.0986112645514927e-05,0.19601644518666617,3.421762967169201e-08,0.00017009208067247887,883.1512626262526
1743,0.0063163213744315315,5.952109716363232e-05,0.20509051593235184,1.0370125519074174e-07,0.000218165680866308,933.0024531024632
1609,0.022991409802930775,9.139596681389579e-05,0.23410031358722552,3.387957917891939e-05,0.00028182175827937557,1104.814754689796
1460,0.011369378473976757,0.0005309056496826196,0.23401590748894277,1.4698370312917955e-05,0.00018157645389086237,1078.8314213564554
